match_id,innings,over,ball,batter,bowler,runs_total,runs_extras,wicket_kind
335984,1,4,4,SR Watson,GD McGrath,4,0,
335984,1,4,5,SR Watson,GD McGrath,0,0,
335984,1,4,6,SR Watson,GD McGrath,1,0,
335984,1,5,1,SR Watson,MF Maharoof,0,0,
335984,1,5,2,SR Watson,MF Maharoof,1,0,
335984,1,5,3,M Kaif,MF Maharoof,0,0,
335984,1,5,4,M Kaif,MF Maharoof,1,1,
335984,1,5,5,SR Watson,MF Maharoof,1,0,
335984,1,5,6,M Kaif,MF Maharoof,0,0,
335984,1,6,1,SR Watson,R Bhatia,0,0,
335984,1,6,2,SR Watson,R Bhatia,1,0,run out
335984,1,6,3,M Kaif,R Bhatia,2,0,
335984,1,6,4,M Kaif,R Bhatia,0,0,
335984,1,6,5,M Kaif,R Bhatia,0,0,
335984,1,6,6,M Kaif,R Bhatia,1,0,
335984,1,7,1,M Kaif,MF Maharoof,1,1,
335984,1,7,2,DS Lehmann,MF Maharoof,1,0,
335984,1,7,3,M Kaif,MF Maharoof,1,0,
335984,1,7,4,DS Lehmann,MF Maharoof,0,0,lbw
335984,1,7,5,RA Jadeja,MF Maharoof,0,0,
335984,1,7,6,RA Jadeja,MF Maharoof,1,0,
335984,1,8,1,RA Jadeja,R Bhatia,0,0,
335984,1,8,2,RA Jadeja,R Bhatia,0,0,
335984,1,8,3,RA Jadeja,R Bhatia,1,1,
335984,1,8,4,M Kaif,R Bhatia,1,0,
335984,1,8,5,RA Jadeja,R Bhatia,0,0,
335984,1,8,6,RA Jadeja,R Bhatia,1,0,
335984,1,9,1,RA Jadeja,MF Maharoof,1,1,
335984,1,9,2,M Kaif,MF Maharoof,1,0,
335984,1,9,3,RA Jadeja,MF Maharoof,1,0,
335984,1,9,4,M Kaif,MF Maharoof,1,0,
335984,1,9,5,RA Jadeja,MF Maharoof,1,0,
335984,1,9,6,M Kaif,MF Maharoof,1,0,
335984,1,10,1,M Kaif,R Bhatia,0,0,
335984,1,10,2,M Kaif,R Bhatia,0,0,
335984,1,10,3,M Kaif,R Bhatia,0,0,caught
335984,1,10,4,M Rawat,R Bhatia,1,0,
335984,1,10,5,RA Jadeja,R Bhatia,0,0,
335984,1,10,6,RA Jadeja,R Bhatia,1,0,
335984,1,11,1,RA Jadeja,DL Vettori,6,0,
335984,1,11,2,RA Jadeja,DL Vettori,4,0,
335984,1,11,3,RA Jadeja,DL Vettori,1,0,
335984,1,11,4,M Rawat,DL Vettori,0,0,
335984,1,11,5,M Rawat,DL Vettori,1,0,
335984,1,11,6,RA Jadeja,DL Vettori,0,0,
335984,1,12,1,M Rawat,R Bhatia,0,0,bowled
335984,1,12,2,D Salunkhe,R Bhatia,4,0,
335984,1,12,3,D Salunkhe,R Bhatia,1,0,
335984,1,12,4,RA Jadeja,R Bhatia,2,2,
335984,1,12,4,D Salunkhe,R Bhatia,0,0,
335984,1,12,5,D Salunkhe,R Bhatia,1,0,
335984,1,12,6,RA Jadeja,R Bhatia,1,0,
335984,1,13,1,RA Jadeja,B Geeves,4,0,
335984,1,13,2,RA Jadeja,B Geeves,1,0,
335984,1,13,3,D Salunkhe,B Geeves,1,0,
335984,1,13,4,RA Jadeja,B Geeves,0,0,
335984,1,13,5,RA Jadeja,B Geeves,1,0,
335984,1,13,6,D Salunkhe,B Geeves,0,0,
335984,1,14,1,RA Jadeja,DL Vettori,6,0,
335984,1,14,2,RA Jadeja,DL Vettori,0,0,bowled
335984,1,14,3,SK Warne,DL Vettori,0,0,
335984,1,14,4,SK Warne,DL Vettori,1,0,
335984,1,14,5,D Salunkhe,DL Vettori,1,0,
335984,1,14,6,SK Warne,DL Vettori,1,0,
335984,1,15,1,SK Warne,B Geeves,0,0,
335984,1,15,2,SK Warne,B Geeves,0,0,
335984,1,15,3,SK Warne,B Geeves,4,0,
335984,1,15,4,SK Warne,B Geeves,0,0,
335984,1,15,5,SK Warne,B Geeves,4,0,
335984,1,15,6,SK Warne,B Geeves,2,0,
335984,1,16,1,D Salunkhe,DL Vettori,1,0,
335984,1,16,2,SK Warne,DL Vettori,0,0,
335984,1,16,3,SK Warne,DL Vettori,1,0,
335984,1,16,4,D Salunkhe,DL Vettori,0,0,
335984,1,16,5,D Salunkhe,DL Vettori,1,0,
335984,1,16,6,SK Warne,DL Vettori,1,0,
335984,1,17,1,SK Warne,MF Maharoof,0,0,bowled
335984,1,17,2,SK Trivedi,MF Maharoof,0,0,
335984,1,17,3,SK Trivedi,MF Maharoof,0,0,
335984,1,17,4,SK Trivedi,MF Maharoof,0,0,
335984,1,17,5,SK Trivedi,MF Maharoof,1,0,
335984,1,17,6,D Salunkhe,MF Maharoof,0,0,
335984,1,18,1,SK Trivedi,DL Vettori,0,0,
335984,1,18,2,SK Trivedi,DL Vettori,1,0,
335984,1,18,3,D Salunkhe,DL Vettori,4,0,
335984,1,18,4,D Salunkhe,DL Vettori,4,0,
335984,1,18,5,D Salunkhe,DL Vettori,0,0,
335984,1,18,6,D Salunkhe,DL Vettori,1,0,
335984,1,19,1,D Salunkhe,GD McGrath,4,0,
335984,1,19,2,D Salunkhe,GD McGrath,0,0,
335984,1,19,3,D Salunkhe,GD McGrath,1,0,
335984,1,19,4,SK Trivedi,GD McGrath,1,0,
335984,1,19,5,D Salunkhe,GD McGrath,2,0,
335984,1,19,6,D Salunkhe,GD McGrath,0,0,
335984,2,0,1,G Gambhir,MM Patel,0,0,
335984,2,0,2,G Gambhir,MM Patel,0,0,
335984,2,0,3,G Gambhir,MM Patel,0,0,
335984,2,0,4,G Gambhir,MM Patel,0,0,
335984,2,0,5,G Gambhir,MM Patel,4,0,
335984,2,0,6,G Gambhir,MM Patel,4,0,
335984,2,1,1,V Sehwag,SR Watson,4,0,
335984,2,1,2,V Sehwag,SR Watson,4,0,
335984,2,1,3,V Sehwag,SR Watson,4,0,
335984,2,1,4,V Sehwag,SR Watson,0,0,bowled
335984,2,1,5,S Dhawan,SR Watson,0,0,
335984,2,1,6,S Dhawan,SR Watson,1,1,
335984,2,1,6,S Dhawan,SR Watson,0,0,
335984,2,2,1,G Gambhir,MM Patel,0,0,
335984,2,2,2,G Gambhir,MM Patel,4,0,
335984,2,2,3,G Gambhir,MM Patel,0,0,
335984,2,2,4,G Gambhir,MM Patel,1,0,
335984,2,2,5,S Dhawan,MM Patel,0,0,
335984,2,2,6,S Dhawan,MM Patel,0,0,
335984,2,3,1,G Gambhir,SR Watson,1,0,
335984,2,3,2,S Dhawan,SR Watson,0,0,
335984,2,3,3,S Dhawan,SR Watson,4,0,
335984,2,3,4,S Dhawan,SR Watson,1,0,
335984,2,3,5,G Gambhir,SR Watson,4,0,
335984,2,3,6,G Gambhir,SR Watson,0,0,
335984,2,4,1,S Dhawan,MM Patel,0,0,
335984,2,4,2,S Dhawan,MM Patel,1,0,
335984,2,4,3,G Gambhir,MM Patel,6,0,
335984,2,4,4,G Gambhir,MM Patel,4,0,
335984,2,4,5,G Gambhir,MM Patel,0,0,
335984,2,4,6,G Gambhir,MM Patel,1,0,
335984,2,5,1,G Gambhir,SK Trivedi,0,0,
335984,2,5,2,G Gambhir,SK Trivedi,1,1,
335984,2,5,2,G Gambhir,SK Trivedi,1,0,
335984,2,5,3,S Dhawan,SK Trivedi,0,0,
335984,2,5,4,S Dhawan,SK Trivedi,4,0,
335984,2,5,5,S Dhawan,SK Trivedi,1,0,
335984,2,5,6,G Gambhir,SK Trivedi,0,0,
335984,2,6,1,S Dhawan,SR Watson,1,0,
335984,2,6,2,G Gambhir,SR Watson,1,0,
335984,2,6,3,S Dhawan,SR Watson,0,0,
335984,2,6,4,S Dhawan,SR Watson,0,0,
335984,2,6,5,S Dhawan,SR Watson,1,0,
335984,2,6,6,G Gambhir,SR Watson,1,0,
335984,2,7,1,G Gambhir,SK Trivedi,1,0,
335984,2,7,2,S Dhawan,SK Trivedi,4,0,
335984,2,7,3,S Dhawan,SK Trivedi,1,1,
335984,2,7,3,S Dhawan,SK Trivedi,0,0,
335984,2,7,4,S Dhawan,SK Trivedi,4,0,
335984,2,7,5,S Dhawan,SK Trivedi,2,0,
335984,2,7,6,S Dhawan,SK Trivedi,0,0,
335984,2,8,1,G Gambhir,SK Warne,0,0,
335984,2,8,2,G Gambhir,SK Warne,1,0,
335984,2,8,3,S Dhawan,SK Warne,4,0,
335984,2,8,4,S Dhawan,SK Warne,0,0,
335984,2,8,5,S Dhawan,SK Warne,1,0,
335984,2,8,6,G Gambhir,SK Warne,1,0,
335984,2,9,1,G Gambhir,YK Pathan,0,0,
335984,2,9,2,G Gambhir,YK Pathan,1,1,
335984,2,9,2,G Gambhir,YK Pathan,4,0,
335984,2,9,3,G Gambhir,YK Pathan,1,0,
335984,2,9,4,S Dhawan,YK Pathan,1,0,
335984,2,9,5,G Gambhir,YK Pathan,0,0,
335984,2,9,6,G Gambhir,YK Pathan,1,0,
335984,2,10,1,G Gambhir,SK Warne,1,0,
335984,2,10,2,S Dhawan,SK Warne,1,0,
335984,2,10,3,G Gambhir,SK Warne,4,0,
335984,2,10,4,G Gambhir,SK Warne,1,0,
335984,2,10,5,S Dhawan,SK Warne,1,0,
335984,2,10,6,G Gambhir,SK Warne,1,0,
335984,2,11,1,G Gambhir,YK Pathan,1,0,
335984,2,11,2,S Dhawan,YK Pathan,1,0,
335984,2,11,3,G Gambhir,YK Pathan,2,0,
335984,2,11,4,G Gambhir,YK Pathan,1,0,
335984,2,11,5,S Dhawan,YK Pathan,0,0,
335984,2,11,6,S Dhawan,YK Pathan,0,0,
335984,2,12,1,G Gambhir,D Salunkhe,1,0,
335984,2,12,2,S Dhawan,D Salunkhe,1,0,
335984,2,12,3,G Gambhir,D Salunkhe,1,0,
335984,2,12,4,S Dhawan,D Salunkhe,1,0,
335984,2,12,5,G Gambhir,D Salunkhe,1,0,
335984,2,12,6,S Dhawan,D Salunkhe,5,5,
335984,2,12,6,S Dhawan,D Salunkhe,1,0,
335984,2,13,1,S Dhawan,SR Watson,1,0,
335984,2,13,2,G Gambhir,SR Watson,0,0,
335984,2,13,3,G Gambhir,SR Watson,1,0,
335984,2,13,4,S Dhawan,SR Watson,1,0,
335984,2,13,5,G Gambhir,SR Watson,1,0,
335984,2,13,6,S Dhawan,SR Watson,0,0,
335984,2,14,1,G Gambhir,SK Trivedi,1,1,
335984,2,14,1,G Gambhir,SK Trivedi,1,0,
335984,2,14,2,S Dhawan,SK Trivedi,4,0,
335984,2,14,3,S Dhawan,SK Trivedi,2,0,
335984,2,14,4,S Dhawan,SK Trivedi,4,0,
335984,2,14,5,S Dhawan,SK Trivedi,1,0,
335984,2,14,6,G Gambhir,SK Trivedi,0,0,
335984,2,15,1,S Dhawan,YK Pathan,4,0,
335985,1,0,1,L Ronchi,P Kumar,0,0,
335985,1,0,2,L Ronchi,P Kumar,4,0,
335985,1,0,3,L Ronchi,P Kumar,0,0,
335985,1,0,4,L Ronchi,P Kumar,0,0,
335985,1,0,5,L Ronchi,P Kumar,4,0,
335985,1,0,6,L Ronchi,P Kumar,0,0,
335985,1,1,1,ST Jayasuriya,Z Khan,1,0,
335985,1,1,2,L Ronchi,Z Khan,0,0,
335985,1,1,3,L Ronchi,Z Khan,0,0,
335985,1,1,4,L Ronchi,Z Khan,0,0,
335985,1,1,5,L Ronchi,Z Khan,0,0,caught
335985,1,1,6,DJ Thornely,Z Khan,4,4,
335985,1,2,1,ST Jayasuriya,P Kumar,0,0,
335985,1,2,2,ST Jayasuriya,P Kumar,4,0,
335985,1,2,3,ST Jayasuriya,P Kumar,0,0,
335985,1,2,4,ST Jayasuriya,P Kumar,1,0,
335985,1,2,5,DJ Thornely,P Kumar,0,0,
335985,1,2,6,DJ Thornely,P Kumar,1,1,
335985,1,2,6,DJ Thornely,P Kumar,0,0,
335985,1,3,1,ST Jayasuriya,Z Khan,0,0,
335985,1,3,2,ST Jayasuriya,Z Khan,1,0,
335985,1,3,3,DJ Thornely,Z Khan,0,0,
335985,1,3,4,DJ Thornely,Z Khan,0,0,retired hurt
335985,1,3,5,RV Uthappa,Z Khan,2,0,
335985,1,3,6,RV Uthappa,Z Khan,0,0,
335985,1,4,1,ST Jayasuriya,JH Kallis,1,1,
335985,1,4,1,ST Jayasuriya,JH Kallis,4,0,
335985,1,4,2,ST Jayasuriya,JH Kallis,4,0,
335985,1,4,3,ST Jayasuriya,JH Kallis,0,0,
335985,1,4,4,ST Jayasuriya,JH Kallis,4,0,
335985,1,4,5,ST Jayasuriya,JH Kallis,0,0,
335985,1,4,6,ST Jayasuriya,JH Kallis,6,0,
335985,1,5,1,RV Uthappa,Z Khan,1,0,
335985,1,5,2,ST Jayasuriya,Z Khan,4,0,
335985,1,5,3,ST Jayasuriya,Z Khan,0,0,
335985,1,5,4,ST Jayasuriya,Z Khan,0,0,run out
335985,1,5,5,RV Uthappa,Z Khan,1,0,
335985,1,5,6,PR Shah,Z Khan,0,0,
335985,1,6,1,RV Uthappa,R Vinay Kumar,1,0,
335985,1,6,2,PR Shah,R Vinay Kumar,0,0,
335985,1,6,3,PR Shah,R Vinay Kumar,1,0,
335985,1,6,4,RV Uthappa,R Vinay Kumar,4,0,
335985,1,6,5,RV Uthappa,R Vinay Kumar,1,0,
335985,1,6,6,PR Shah,R Vinay Kumar,0,0,
335985,1,7,1,RV Uthappa,B Akhil,0,0,
335985,1,7,2,RV Uthappa,B Akhil,1,0,
335985,1,7,3,PR Shah,B Akhil,1,0,
335985,1,7,4,RV Uthappa,B Akhil,1,0,
335985,1,7,5,PR Shah,B Akhil,1,0,
335985,1,7,6,RV Uthappa,B Akhil,2,0,
335985,1,8,1,PR Shah,JH Kallis,1,1,
335985,1,8,2,RV Uthappa,JH Kallis,1,0,
335985,1,8,3,PR Shah,JH Kallis,1,0,
335985,1,8,4,RV Uthappa,JH Kallis,4,0,
335985,1,8,5,RV Uthappa,JH Kallis,1,0,
335985,1,8,6,PR Shah,JH Kallis,4,0,
335985,1,9,1,RV Uthappa,R Vinay Kumar,0,0,
335985,1,9,2,RV Uthappa,R Vinay Kumar,1,0,
335985,1,9,3,PR Shah,R Vinay Kumar,0,0,
335985,1,9,4,PR Shah,R Vinay Kumar,1,1,
335985,1,9,5,RV Uthappa,R Vinay Kumar,0,0,
335985,1,9,6,RV Uthappa,R Vinay Kumar,0,0,
335985,1,10,1,PR Shah,SB Joshi,1,0,
335985,1,10,2,RV Uthappa,SB Joshi,1,0,
335985,1,10,3,PR Shah,SB Joshi,4,0,
335985,1,10,4,PR Shah,SB Joshi,1,0,
335985,1,10,5,RV Uthappa,SB Joshi,0,0,
335985,1,10,6,RV Uthappa,SB Joshi,0,0,
335985,1,11,1,PR Shah,R Vinay Kumar,0,0,
335985,1,11,2,PR Shah,R Vinay Kumar,2,0,
335985,1,11,3,PR Shah,R Vinay Kumar,1,0,
335985,1,11,4,RV Uthappa,R Vinay Kumar,0,0,
335985,1,11,5,RV Uthappa,R Vinay Kumar,4,0,
335985,1,11,6,RV Uthappa,R Vinay Kumar,6,0,
335985,1,12,1,PR Shah,SB Joshi,0,0,
335985,1,12,2,PR Shah,SB Joshi,1,0,
335985,1,12,3,RV Uthappa,SB Joshi,0,0,
335985,1,12,4,RV Uthappa,SB Joshi,0,0,
335985,1,12,5,RV Uthappa,SB Joshi,1,0,
335985,1,12,6,PR Shah,SB Joshi,1,0,
335985,1,13,1,PR Shah,B Akhil,0,0,
335985,1,13,2,PR Shah,B Akhil,0,0,
335985,1,13,3,PR Shah,B Akhil,0,0,caught
335985,1,13,4,RV Uthappa,B Akhil,1,0,
335985,1,13,5,AM Nayar,B Akhil,0,0,
335985,1,13,6,AM Nayar,B Akhil,1,1,
335985,1,14,1,AM Nayar,P Kumar,1,0,
335985,1,14,2,RV Uthappa,P Kumar,1,0,
335985,1,14,3,AM Nayar,P Kumar,1,0,
335985,1,14,4,RV Uthappa,P Kumar,0,0,
335985,1,14,5,RV Uthappa,P Kumar,2,0,
335985,1,14,6,RV Uthappa,P Kumar,1,0,
335985,1,15,1,RV Uthappa,JH Kallis,1,0,
335985,1,15,2,AM Nayar,JH Kallis,1,0,
335985,1,15,3,RV Uthappa,JH Kallis,1,0,
335985,1,15,4,AM Nayar,JH Kallis,1,1,
335985,1,15,4,AM Nayar,JH Kallis,1,0,
335985,1,15,5,RV Uthappa,JH Kallis,4,0,
335985,1,15,6,RV Uthappa,JH Kallis,4,0,
335985,1,16,1,AM Nayar,B Akhil,1,0,
335985,1,16,2,RV Uthappa,B Akhil,1,1,
335985,1,16,3,AM Nayar,B Akhil,4,0,
335985,1,16,4,AM Nayar,B Akhil,1,0,
335985,1,16,5,RV Uthappa,B Akhil,0,0,stumped
335985,1,16,6,SM Pollock,B Akhil,4,0,
335985,1,17,1,AM Nayar,R Vinay Kumar,2,0,
335985,1,17,2,AM Nayar,R Vinay Kumar,6,0,
335985,1,17,3,AM Nayar,R Vinay Kumar,1,0,
335985,1,17,4,SM Pollock,R Vinay Kumar,4,0,
335985,1,17,5,SM Pollock,R Vinay Kumar,6,0,
335985,1,17,6,SM Pollock,R Vinay Kumar,1,0,
335985,1,18,1,SM Pollock,P Kumar,1,0,
335985,1,18,2,AM Nayar,P Kumar,1,0,
335985,1,18,3,SM Pollock,P Kumar,0,0,
335985,1,18,4,SM Pollock,P Kumar,1,0,
335985,1,18,5,AM Nayar,P Kumar,0,0,caught
335985,1,18,6,SM Pollock,P Kumar,6,0,
335985,1,19,1,Harbhajan Singh,Z Khan,1,0,
335985,1,19,2,SM Pollock,Z Khan,0,0,
335985,1,19,3,SM Pollock,Z Khan,4,0,
335985,1,19,4,SM Pollock,Z Khan,1,0,
335985,1,19,5,Harbhajan Singh,Z Khan,1,0,
335985,1,19,6,SM Pollock,Z Khan,0,0,bowled
335985,2,0,1,S Chanderpaul,A Nehra,0,0,
335985,2,0,2,S Chanderpaul,A Nehra,1,0,
335985,2,0,3,R Dravid,A Nehra,0,0,
335985,2,0,4,R Dravid,A Nehra,1,0,
335985,2,0,5,S Chanderpaul,A Nehra,4,0,
335985,2,0,6,S Chanderpaul,A Nehra,4,0,
335985,2,1,1,R Dravid,SM Pollock,0,0,
335985,2,1,2,R Dravid,SM Pollock,0,0,
335985,2,1,3,R Dravid,SM Pollock,0,0,
335985,2,1,4,R Dravid,SM Pollock,0,0,
335985,2,1,5,R Dravid,SM Pollock,0,0,
335985,2,1,6,R Dravid,SM Pollock,1,0,
335985,2,2,1,R Dravid,A Nehra,0,0,
335985,2,2,2,R Dravid,A Nehra,4,0,
335985,2,2,3,R Dravid,A Nehra,1,0,
335985,2,2,4,S Chanderpaul,A Nehra,1,0,
335985,2,2,5,R Dravid,A Nehra,4,0,
335985,2,2,6,R Dravid,A Nehra,1,0,
335985,2,3,1,R Dravid,SM Pollock,0,0,
335985,2,3,2,R Dravid,SM Pollock,1,0,
335985,2,3,3,S Chanderpaul,SM Pollock,1,0,
335985,2,3,4,R Dravid,SM Pollock,1,0,
335985,2,3,5,S Chanderpaul,SM Pollock,1,0,
335985,2,3,6,R Dravid,SM Pollock,1,0,
335985,2,4,1,R Dravid,DS Kulkarni,4,0,
335985,2,4,2,R Dravid,DS Kulkarni,1,0,
335985,2,4,3,S Chanderpaul,DS Kulkarni,4,0,
335985,2,4,4,S Chanderpaul,DS Kulkarni,0,0,
335985,2,4,5,S Chanderpaul,DS Kulkarni,1,1,
335985,2,4,5,S Chanderpaul,DS Kulkarni,0,0,
335985,2,4,6,S Chanderpaul,DS Kulkarni,0,0,caught
335985,2,5,1,LRPL Taylor,SM Pollock,1,0,
335985,2,5,2,R Dravid,SM Pollock,0,0,
335985,2,5,3,R Dravid,SM Pollock,0,0,
335985,2,5,4,R Dravid,SM Pollock,1,0,
335985,2,5,5,LRPL Taylor,SM Pollock,1,0,
335985,2,5,6,R Dravid,SM Pollock,0,0,
335985,2,6,1,LRPL Taylor,DS Kulkarni,1,0,
335985,2,6,2,R Dravid,DS Kulkarni,0,0,
335985,2,6,3,R Dravid,DS Kulkarni,4,0,
335985,2,6,4,R Dravid,DS Kulkarni,0,0,
335985,2,6,5,R Dravid,DS Kulkarni,0,0,
335985,2,6,6,R Dravid,DS Kulkarni,1,0,
335985,2,7,1,R Dravid,ST Jayasuriya,2,0,
335985,2,7,2,R Dravid,ST Jayasuriya,1,0,
335985,2,7,3,LRPL Taylor,ST Jayasuriya,1,0,
335985,2,7,4,R Dravid,ST Jayasuriya,1,0,
335985,2,7,5,LRPL Taylor,ST Jayasuriya,1,0,
335985,2,7,6,R Dravid,ST Jayasuriya,2,0,
335985,2,8,1,LRPL Taylor,Harbhajan Singh,6,0,
335985,2,8,2,LRPL Taylor,Harbhajan Singh,6,0,
335985,2,8,3,LRPL Taylor,Harbhajan Singh,1,1,
335985,2,8,3,LRPL Taylor,Harbhajan Singh,0,0,
335985,2,8,4,LRPL Taylor,Harbhajan Singh,1,0,
335985,2,8,5,R Dravid,Harbhajan Singh,0,0,caught and bowled
335985,2,8,6,JH Kallis,Harbhajan Singh,1,0,
335985,2,9,1,JH Kallis,ST Jayasuriya,1,0,
335985,2,9,2,LRPL Taylor,ST Jayasuriya,4,0,
335985,2,9,3,LRPL Taylor,ST Jayasuriya,1,0,
335985,2,9,4,JH Kallis,ST Jayasuriya,0,0,
335985,2,9,5,JH Kallis,ST Jayasuriya,1,0,
335985,2,9,6,LRPL Taylor,ST Jayasuriya,0,0,caught
335985,2,10,1,V Kohli,Harbhajan Singh,1,0,
335985,2,10,2,JH Kallis,Harbhajan Singh,1,0,
335985,2,10,3,V Kohli,Harbhajan Singh,0,0,
335985,2,10,4,V Kohli,Harbhajan Singh,1,0,
335985,2,10,5,JH Kallis,Harbhajan Singh,0,0,
335985,2,10,6,JH Kallis,Harbhajan Singh,1,0,
335985,2,11,1,JH Kallis,ST Jayasuriya,1,0,
335985,2,11,2,V Kohli,ST Jayasuriya,4,0,
335985,2,11,3,V Kohli,ST Jayasuriya,1,0,
335985,2,11,4,JH Kallis,ST Jayasuriya,1,0,
335985,2,11,5,V Kohli,ST Jayasuriya,6,0,
335985,2,11,6,V Kohli,ST Jayasuriya,1,0,
335985,2,12,1,V Kohli,AM Nayar,0,0,
335985,2,12,2,V Kohli,AM Nayar,4,0,
335985,2,12,3,V Kohli,AM Nayar,4,0,
335985,2,12,4,V Kohli,AM Nayar,0,0,
335985,2,12,5,V Kohli,AM Nayar,1,0,
335985,2,12,6,JH Kallis,AM Nayar,1,0,
335985,2,13,1,JH Kallis,A Nehra,1,0,
335985,2,13,2,V Kohli,A Nehra,1,1,
335985,2,13,2,V Kohli,A Nehra,0,0,
335985,2,13,3,V Kohli,A Nehra,0,0,caught
335985,2,13,4,MV Boucher,A Nehra,0,0,
335985,2,13,5,MV Boucher,A Nehra,1,1,
335985,2,13,5,MV Boucher,A Nehra,0,0,
335985,2,13,6,MV Boucher,A Nehra,2,0,
335985,2,14,1,JH Kallis,Harbhajan Singh,1,0,
335985,2,14,2,MV Boucher,Harbhajan Singh,1,0,
335985,2,14,3,JH Kallis,Harbhajan Singh,1,0,
335985,2,14,4,MV Boucher,Harbhajan Singh,4,0,
335985,2,14,5,MV Boucher,Harbhajan Singh,1,0,
335985,2,14,6,JH Kallis,Harbhajan Singh,1,0,
335985,2,15,1,JH Kallis,SM Pollock,1,0,
335985,2,15,2,MV Boucher,SM Pollock,4,0,
335985,2,15,3,MV Boucher,SM Pollock,1,0,
335985,2,15,4,JH Kallis,SM Pollock,0,0,
335985,2,15,5,JH Kallis,SM Pollock,1,0,
335985,2,15,6,MV Boucher,SM Pollock,1,0,
335985,2,16,1,MV Boucher,ST Jayasuriya,6,0,
335985,2,16,2,MV Boucher,ST Jayasuriya,1,0,
335985,2,16,3,JH Kallis,ST Jayasuriya,1,0,
335985,2,16,4,MV Boucher,ST Jayasuriya,1,0,
335985,2,16,5,JH Kallis,ST Jayasuriya,1,0,
335985,2,16,6,MV Boucher,ST Jayasuriya,0,0,
335985,2,17,1,JH Kallis,A Nehra,6,0,
335985,2,17,2,JH Kallis,A Nehra,1,0,
335985,2,17,3,MV Boucher,A Nehra,1,0,
335985,2,17,4,JH Kallis,A Nehra,1,0,
335985,2,17,5,MV Boucher,A Nehra,4,0,
335985,2,17,6,MV Boucher,A Nehra,6,0,
335985,2,18,1,JH Kallis,Harbhajan Singh,1,0,
335985,2,18,2,MV Boucher,Harbhajan Singh,4,0,
335985,2,18,3,MV Boucher,Harbhajan Singh,1,0,
335985,2,18,4,JH Kallis,Harbhajan Singh,0,0,caught
335985,2,18,5,B Akhil,Harbhajan Singh,2,0,
335985,2,18,6,B Akhil,Harbhajan Singh,0,0,
335985,2,19,1,MV Boucher,DS Kulkarni,1,0,
335985,2,19,2,B Akhil,DS Kulkarni,1,1,
335985,2,19,2,B Akhil,DS Kulkarni,0,0,
335985,2,19,3,B Akhil,DS Kulkarni,0,0,
335985,2,19,4,B Akhil,DS Kulkarni,1,0,
335986,1,0,1,AC Gilchrist,AB Dinda,1,0,
335986,1,0,2,Y Venugopal Rao,AB Dinda,1,1,
335986,1,0,2,Y Venugopal Rao,AB Dinda,2,0,
335986,1,0,3,Y Venugopal Rao,AB Dinda,0,0,
335986,1,0,4,Y Venugopal Rao,AB Dinda,0,0,
335986,1,0,5,Y Venugopal Rao,AB Dinda,0,0,
335986,1,0,6,Y Venugopal Rao,AB Dinda,5,0,
335986,1,1,1,Y Venugopal Rao,I Sharma,1,1,
335986,1,1,2,AC Gilchrist,I Sharma,1,0,
335986,1,1,3,Y Venugopal Rao,I Sharma,0,0,
335986,1,1,4,Y Venugopal Rao,I Sharma,1,0,
335986,1,1,5,AC Gilchrist,I Sharma,1,1,
335986,1,1,5,AC Gilchrist,I Sharma,0,0,
335986,1,1,6,AC Gilchrist,I Sharma,1,1,
335986,1,1,6,AC Gilchrist,I Sharma,0,0,
335986,1,2,1,Y Venugopal Rao,AB Dinda,1,0,
335986,1,2,2,AC Gilchrist,AB Dinda,0,0,
335986,1,2,3,AC Gilchrist,AB Dinda,0,0,
335986,1,2,4,AC Gilchrist,AB Dinda,1,0,
335986,1,2,5,Y Venugopal Rao,AB Dinda,4,0,
335986,1,2,6,Y Venugopal Rao,AB Dinda,1,0,
335986,1,3,1,Y Venugopal Rao,I Sharma,0,0,
335986,1,3,2,Y Venugopal Rao,I Sharma,0,0,caught
335986,1,3,3,VVS Laxman,I Sharma,0,0,
335986,1,3,4,VVS Laxman,I Sharma,0,0,
335986,1,3,5,VVS Laxman,I Sharma,0,0,
335986,1,3,6,VVS Laxman,I Sharma,0,0,
335986,1,4,1,AC Gilchrist,AB Dinda,1,0,
335986,1,4,2,VVS Laxman,AB Dinda,0,0,
335986,1,4,3,VVS Laxman,AB Dinda,0,0,caught
335986,1,4,4,AC Gilchrist,AB Dinda,1,0,
335986,1,4,5,A Symonds,AB Dinda,0,0,
335986,1,4,6,A Symonds,AB Dinda,0,0,
335986,1,5,1,AC Gilchrist,AB Agarkar,6,0,
335986,1,5,2,AC Gilchrist,AB Agarkar,0,0,
335986,1,5,3,AC Gilchrist,AB Agarkar,6,0,
335986,1,5,4,AC Gilchrist,AB Agarkar,4,0,
335986,1,5,5,AC Gilchrist,AB Agarkar,0,0,
335986,1,5,6,AC Gilchrist,AB Agarkar,0,0,
335986,1,6,1,A Symonds,M Kartik,1,0,
335986,1,6,2,AC Gilchrist,M Kartik,0,0,
335986,1,6,3,AC Gilchrist,M Kartik,1,0,
335986,1,6,4,A Symonds,M Kartik,4,0,
335986,1,6,5,A Symonds,M Kartik,0,0,
335986,1,6,6,A Symonds,M Kartik,0,0,
335986,1,7,1,AC Gilchrist,Mohammad Hafeez,0,0,
335986,1,7,2,AC Gilchrist,Mohammad Hafeez,1,1,
